"Event","Round","Diver","Country","Rank","DiveNo","Difficulty","JScore","Judge","JCountry"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",1,"2.4","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",1,"2.4","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",1,"2.4","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",1,"2.4","8.0","ROCHA Sergio",NA
"W3mSB","Preliminary","CHO Eunbi","KOR","45",2,"2.7","6.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",2,"2.7","5.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",2,"2.7","5.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",2,"2.7","5.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",2,"2.7","6.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",2,"2.7","5.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",2,"2.7","6.0","ROCHA Sergio",NA
"W3mSB","Preliminary","CHO Eunbi","KOR","45",3,"2.8","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",3,"2.8","6.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",3,"2.8","6.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",3,"2.8","6.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",3,"2.8","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",3,"2.8","6.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",3,"2.8","6.0","ROCHA Sergio",NA
"W3mSB","Preliminary","CHO Eunbi","KOR","45",4,"2.8","3.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",4,"2.8","2.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",4,"2.8","3.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",4,"2.8","4.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",4,"2.8","2.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",4,"2.8","2.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",4,"2.8","2.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",5,"3.0","3.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",5,"3.0","3.5","PACHECO Caroline","PUR"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",5,"3.0","4.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",5,"3.0","4.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",5,"3.0","4.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",5,"3.0","4.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","CHO Eunbi","KOR","45",5,"3.0","4.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",1,"2.7","6.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",1,"2.7","6.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",1,"2.7","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",1,"2.7","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",1,"2.7","6.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",1,"2.7","6.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",1,"2.7","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",2,"2.4","4.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",2,"2.4","4.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",2,"2.4","4.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",2,"2.4","4.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",2,"2.4","5.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",2,"2.4","4.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",2,"2.4","5.0","ROCHA Sergio",NA
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",3,"2.8","7.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",3,"2.8","6.0","DIETRICH Monika","GER"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",3,"2.8","6.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",3,"2.8","6.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",3,"2.8","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",3,"2.8","6.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",3,"2.8","6.0","ROCHA Sergio",NA
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",4,"2.8","5.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",4,"2.8","5.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",4,"2.8","4.5","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",4,"2.8","5.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",4,"2.8","5.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",4,"2.8","5.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",4,"2.8","4.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",5,"2.8","3.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",5,"2.8","2.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",5,"2.8","4.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",5,"2.8","3.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",5,"2.8","3.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",5,"2.8","3.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","SOTOMAYOR Paula","CHI","46",5,"2.8","3.5","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",1,"2.4","7.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",1,"2.4","6.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",1,"2.4","7.0","ITO Masaaki","JPN"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",1,"2.4","7.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",1,"2.4","6.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",1,"2.4","7.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",1,"2.4","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",2,"2.7","6.5","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",2,"2.7","5.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",2,"2.7","6.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",2,"2.7","6.0","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",2,"2.7","7.0","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",2,"2.7","6.5","MANZONI Renato","ITA"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",2,"2.7","6.5","ROCHA Sergio",NA
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",3,"2.8","3.0","BARBOSA Ana Virginia","BRA"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",3,"2.8","2.5","DIETRICH Monika","GER"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",3,"2.8","2.5","ITO Masaaki","JPN"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",3,"2.8","2.5","NOVOTNA Hana","CZE"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",3,"2.8","2.5","TSUI Wing Hung","HKG"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",3,"2.8","3.0","MANZONI Renato","ITA"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",3,"2.8","2.0","ROCHA Sergio",NA
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",4,"2.8","2.0","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",4,"2.8","2.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",4,"2.8","2.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",4,"2.8","3.5","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",4,"2.8","3.0","SAGE Christopher","GBR"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",4,"2.8","2.0","LATIMER Simon James","NZL"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",4,"2.8","2.0","AXTELIUS Peter","SWE"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",5,"2.8","6.5","ILIES Daniela Mihael","ROU"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",5,"2.8","5.0","PACHECO Caroline","PUR"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",5,"2.8","6.0","BOUSSARD Michel","FRA"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",5,"2.8","6.0","LER SOON TIEN Damien","SIN"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",5,"2.8","6.5","SAGE Christopher","GBR"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",5,"2.8","6.5","LATIMER Simon James","NZL"
"W3mSB","Preliminary","CHLANDA Magdalena","POL","47",5,"2.8","6.0","AXTELIUS Peter","SWE"
"W3mSB","Semifinal","HE Zi","CHN","1",1,"3.0","7.5","FABER Marc","NED"
"W3mSB","Semifinal","HE Zi","CHN","1",1,"3.0","8.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","HE Zi","CHN","1",1,"3.0","8.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","HE Zi","CHN","1",1,"3.0","7.5","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","HE Zi","CHN","1",1,"3.0","8.5","LEE William","SIN"
"W3mSB","Semifinal","HE Zi","CHN","1",1,"3.0","8.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","HE Zi","CHN","1",1,"3.0","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","HE Zi","CHN","1",2,"3.1","8.0","FABER Marc","NED"
"W3mSB","Semifinal","HE Zi","CHN","1",2,"3.1","7.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","HE Zi","CHN","1",2,"3.1","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","HE Zi","CHN","1",2,"3.1","7.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","HE Zi","CHN","1",2,"3.1","7.5","LEE William","SIN"
"W3mSB","Semifinal","HE Zi","CHN","1",2,"3.1","7.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","HE Zi","CHN","1",2,"3.1","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","HE Zi","CHN","1",3,"3.0","8.0","FABER Marc","NED"
"W3mSB","Semifinal","HE Zi","CHN","1",3,"3.0","8.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","HE Zi","CHN","1",3,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","HE Zi","CHN","1",3,"3.0","8.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","HE Zi","CHN","1",3,"3.0","8.0","LEE William","SIN"
"W3mSB","Semifinal","HE Zi","CHN","1",3,"3.0","8.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","HE Zi","CHN","1",3,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","HE Zi","CHN","1",4,"3.0","8.5","FABER Marc","NED"
"W3mSB","Semifinal","HE Zi","CHN","1",4,"3.0","8.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","HE Zi","CHN","1",4,"3.0","8.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","HE Zi","CHN","1",4,"3.0","8.5","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","HE Zi","CHN","1",4,"3.0","8.5","LEE William","SIN"
"W3mSB","Semifinal","HE Zi","CHN","1",4,"3.0","9.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","HE Zi","CHN","1",4,"3.0","8.5","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","HE Zi","CHN","1",5,"3.0","7.5","FABER Marc","NED"
"W3mSB","Semifinal","HE Zi","CHN","1",5,"3.0","8.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","HE Zi","CHN","1",5,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","HE Zi","CHN","1",5,"3.0","7.5","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","HE Zi","CHN","1",5,"3.0","8.0","LEE William","SIN"
"W3mSB","Semifinal","HE Zi","CHN","1",5,"3.0","8.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","HE Zi","CHN","1",5,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","WU Minxia","CHN","2",1,"3.0","8.0","FABER Marc","NED"
"W3mSB","Semifinal","WU Minxia","CHN","2",1,"3.0","8.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","WU Minxia","CHN","2",1,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","WU Minxia","CHN","2",1,"3.0","8.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","WU Minxia","CHN","2",1,"3.0","7.5","LEE William","SIN"
"W3mSB","Semifinal","WU Minxia","CHN","2",1,"3.0","8.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","WU Minxia","CHN","2",1,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","WU Minxia","CHN","2",2,"2.9","8.0","FABER Marc","NED"
"W3mSB","Semifinal","WU Minxia","CHN","2",2,"2.9","8.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","WU Minxia","CHN","2",2,"2.9","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","WU Minxia","CHN","2",2,"2.9","8.5","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","WU Minxia","CHN","2",2,"2.9","8.5","LEE William","SIN"
"W3mSB","Semifinal","WU Minxia","CHN","2",2,"2.9","8.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","WU Minxia","CHN","2",2,"2.9","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","WU Minxia","CHN","2",3,"3.1","4.5","FABER Marc","NED"
"W3mSB","Semifinal","WU Minxia","CHN","2",3,"3.1","5.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","WU Minxia","CHN","2",3,"3.1","5.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","WU Minxia","CHN","2",3,"3.1","4.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","WU Minxia","CHN","2",3,"3.1","5.5","LEE William","SIN"
"W3mSB","Semifinal","WU Minxia","CHN","2",3,"3.1","4.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","WU Minxia","CHN","2",3,"3.1","5.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","WU Minxia","CHN","2",4,"3.0","8.0","FABER Marc","NED"
"W3mSB","Semifinal","WU Minxia","CHN","2",4,"3.0","8.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","WU Minxia","CHN","2",4,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","WU Minxia","CHN","2",4,"3.0","8.5","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","WU Minxia","CHN","2",4,"3.0","8.5","LEE William","SIN"
"W3mSB","Semifinal","WU Minxia","CHN","2",4,"3.0","8.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","WU Minxia","CHN","2",4,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","WU Minxia","CHN","2",5,"3.0","8.5","FABER Marc","NED"
"W3mSB","Semifinal","WU Minxia","CHN","2",5,"3.0","8.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","WU Minxia","CHN","2",5,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","WU Minxia","CHN","2",5,"3.0","8.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","WU Minxia","CHN","2",5,"3.0","8.5","LEE William","SIN"
"W3mSB","Semifinal","WU Minxia","CHN","2",5,"3.0","8.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","WU Minxia","CHN","2",5,"3.0","8.5","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","WARE Pamela","CAN","3",1,"3.0","7.5","FABER Marc","NED"
"W3mSB","Semifinal","WARE Pamela","CAN","3",1,"3.0","7.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","WARE Pamela","CAN","3",1,"3.0","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","WARE Pamela","CAN","3",1,"3.0","7.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","WARE Pamela","CAN","3",1,"3.0","6.5","LEE William","SIN"
"W3mSB","Semifinal","WARE Pamela","CAN","3",1,"3.0","7.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","WARE Pamela","CAN","3",1,"3.0","7.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","WARE Pamela","CAN","3",2,"3.1","7.0","FABER Marc","NED"
"W3mSB","Semifinal","WARE Pamela","CAN","3",2,"3.1","7.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","WARE Pamela","CAN","3",2,"3.1","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","WARE Pamela","CAN","3",2,"3.1","7.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","WARE Pamela","CAN","3",2,"3.1","7.0","LEE William","SIN"
"W3mSB","Semifinal","WARE Pamela","CAN","3",2,"3.1","7.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","WARE Pamela","CAN","3",2,"3.1","7.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","WARE Pamela","CAN","3",3,"3.0","6.5","FABER Marc","NED"
"W3mSB","Semifinal","WARE Pamela","CAN","3",3,"3.0","7.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","WARE Pamela","CAN","3",3,"3.0","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","WARE Pamela","CAN","3",3,"3.0","6.5","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","WARE Pamela","CAN","3",3,"3.0","7.0","LEE William","SIN"
"W3mSB","Semifinal","WARE Pamela","CAN","3",3,"3.0","6.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","WARE Pamela","CAN","3",3,"3.0","6.5","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","WARE Pamela","CAN","3",4,"3.0","8.0","FABER Marc","NED"
"W3mSB","Semifinal","WARE Pamela","CAN","3",4,"3.0","8.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","WARE Pamela","CAN","3",4,"3.0","8.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","WARE Pamela","CAN","3",4,"3.0","8.5","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","WARE Pamela","CAN","3",4,"3.0","7.5","LEE William","SIN"
"W3mSB","Semifinal","WARE Pamela","CAN","3",4,"3.0","8.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","WARE Pamela","CAN","3",4,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","WARE Pamela","CAN","3",5,"3.0","7.5","FABER Marc","NED"
"W3mSB","Semifinal","WARE Pamela","CAN","3",5,"3.0","7.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","WARE Pamela","CAN","3",5,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","WARE Pamela","CAN","3",5,"3.0","8.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","WARE Pamela","CAN","3",5,"3.0","7.0","LEE William","SIN"
"W3mSB","Semifinal","WARE Pamela","CAN","3",5,"3.0","7.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","WARE Pamela","CAN","3",5,"3.0","7.5","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",1,"3.0","6.0","FABER Marc","NED"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",1,"3.0","6.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",1,"3.0","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",1,"3.0","6.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",1,"3.0","6.0","LEE William","SIN"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",1,"3.0","6.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",1,"3.0","6.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",2,"3.1","7.0","FABER Marc","NED"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",2,"3.1","7.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",2,"3.1","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",2,"3.1","8.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",2,"3.1","7.5","LEE William","SIN"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",2,"3.1","7.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",2,"3.1","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",3,"3.0","7.5","FABER Marc","NED"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",3,"3.0","7.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",3,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",3,"3.0","7.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",3,"3.0","7.0","LEE William","SIN"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",3,"3.0","7.0","RUIZ Rolando","CUB"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",3,"3.0","7.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",4,"3.0","8.0","FABER Marc","NED"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",4,"3.0","8.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",4,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",4,"3.0","8.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",4,"3.0","7.5","LEE William","SIN"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",4,"3.0","7.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",4,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",5,"3.0","7.0","FABER Marc","NED"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",5,"3.0","7.5","ITO Masaaki","JPN"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",5,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",5,"3.0","7.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",5,"3.0","7.0","LEE William","SIN"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",5,"3.0","7.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","LINDBERG Anna","SWE","4",5,"3.0","8.0","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",1,"3.0","8.0","FABER Marc","NED"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",1,"3.0","8.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",1,"3.0","7.5","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",1,"3.0","8.0","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",1,"3.0","8.0","LEE William","SIN"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",1,"3.0","7.5","RUIZ Rolando","CUB"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",1,"3.0","8.5","STRITT BURK Carmen","SUI"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",2,"3.1","7.5","FABER Marc","NED"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",2,"3.1","7.0","ITO Masaaki","JPN"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",2,"3.1","7.0","DURAN PALACIOS Ricardo Andres","CHI"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",2,"3.1","7.5","VINOGRADOV Alexandr","RUS"
"W3mSB","Semifinal","KRUG Cassidy","USA","5",2,"3.1","7.0","LEE William","SIN"
