"302","334 MARION ST, New Haven, CT, 06511","Match","Non_Exact","334 MARION ST, NEW HAVEN, CT, 06512","-72.89261,41.254738","3745432","L"
"301","340 MARION ST, New Haven, CT, 06511","Match","Non_Exact","340 MARION ST, NEW HAVEN, CT, 06512","-72.89263,41.254795","3745432","L"
"582","COVE ST, New Haven, CT, 06511","No_Match"
"304","324 MARION ST, New Haven, CT, 06511","Match","Non_Exact","324 MARION ST, NEW HAVEN, CT, 06512","-72.89256,41.254642","3745432","L"
"581","COVE ST, New Haven, CT, 06511","No_Match"
"303","328 MARION ST, New Haven, CT, 06511","Match","Non_Exact","328 MARION ST, NEW HAVEN, CT, 06512","-72.89258,41.25468","3745432","L"
"306","7 CONSTANCE ST, New Haven, CT, 06511","Match","Non_Exact","7 CONSTANCE ST, NEW HAVEN, CT, 06512","-72.892586,41.25447","3745433","L"
"305","6 CONSTANCE ST, New Haven, CT, 06511","Match","Non_Exact","6 CONSTANCE ST, NEW HAVEN, CT, 06512","-72.89319,41.25439","3745433","R"
"308","308 MARION ST, New Haven, CT, 06511","Match","Non_Exact","308 MARION ST, NEW HAVEN, CT, 06512","-72.8924,41.25431","3745431","L"
"971","24 WOODWARD AV #1, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"307","314 MARION ST, New Haven, CT, 06511","Match","Non_Exact","314 MARION ST, NEW HAVEN, CT, 06512","-72.89243,41.254375","3745431","L"
"970","TOWNSEND AV, New Haven, CT, 06511","No_Match"
"973","24 WOODWARD AV #3, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"309","300 MARION ST, New Haven, CT, 06511","Match","Non_Exact","300 MARION ST, NEW HAVEN, CT, 06512","-72.892365,41.254227","3745431","L"
"972","24 WOODWARD AV #2, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"975","24 WOODWARD AV #5, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"974","24 WOODWARD AV #4, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"583","COVE ST, New Haven, CT, 06511","No_Match"
"584","COVE ST, New Haven, CT, 06511","No_Match"
"585","20 COVE ST, New Haven, CT, 06511","Match","Non_Exact","20 CAVE ST, NEW HAVEN, CT, 06511","-72.925545,41.33295","3699707","L"
"586","COVE ST, New Haven, CT, 06511","No_Match"
"587","COVE ST, New Haven, CT, 06511","No_Match"
"588","COVE ST, New Haven, CT, 06511","No_Match"
"589","COVE ST, New Haven, CT, 06511","No_Match"
"969","430 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","430 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.896904,41.268566","3704102","L"
"968","440 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","440 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.896904,41.26881","3704102","L"
"967","444 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","444 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.8969,41.26897","3704101","L"
"966","450 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","450 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.8969,41.269115","3704101","L"
"965","458 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","458 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.8969,41.269306","3704101","L"
"964","480 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","480 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.8969,41.26989","3704100","L"
"963","73 POPE ST, New Haven, CT, 06511","Match","Non_Exact","73 POPE ST, NEW HAVEN, CT, 06512","-72.89808,41.27034","3704087","R"
"962","69 POPE ST, New Haven, CT, 06511","Match","Non_Exact","69 POPE ST, NEW HAVEN, CT, 06512","-72.89822,41.27036","3704087","R"
"961","65 POPE ST, New Haven, CT, 06511","Match","Non_Exact","65 POPE ST, NEW HAVEN, CT, 06512","-72.898346,41.27038","3704087","R"
"960","59 POPE ST, New Haven, CT, 06511","Match","Non_Exact","59 POPE ST, NEW HAVEN, CT, 06512","-72.898544,41.27041","3704087","R"
"558","49 COVE ST, New Haven, CT, 06511","Match","Non_Exact","49 CAVE ST, NEW HAVEN, CT, 06511","-72.926094,41.333065","3699707","R"
"559","270 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","270 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89805,41.25391","3744462","L"
"556","29 COVE ST, New Haven, CT, 06511","Match","Non_Exact","29 CAVE ST, NEW HAVEN, CT, 06511","-72.92572,41.332993","3699707","R"
"557","37 COVE ST, New Haven, CT, 06511","Match","Non_Exact","37 CAVE ST, NEW HAVEN, CT, 06511","-72.925865,41.333023","3699707","R"
"554","15 COVE ST, New Haven, CT, 06511","Match","Non_Exact","15 CAVE ST, NEW HAVEN, CT, 06511","-72.92546,41.332947","3699707","R"
"555","21 COVE ST, New Haven, CT, 06511","Match","Non_Exact","21 CAVE ST, NEW HAVEN, CT, 06511","-72.925575,41.332966","3699707","R"
"552","COVE ST, New Haven, CT, 06511","No_Match"
"553","11 COVE ST, New Haven, CT, 06511","Match","Non_Exact","11 CAVE ST, NEW HAVEN, CT, 06511","-72.92539,41.33293","3699707","R"
"550","123 MORRIS AV, New Haven, CT, 06511","Match","Non_Exact","123 MORRIS AVE, NEW HAVEN, CT, 06512","-72.896484,41.25421","606051061","R"
"551","7 COVE ST, New Haven, CT, 06511","Match","Non_Exact","7 CAVE ST, NEW HAVEN, CT, 06511","-72.925316,41.33292","3699707","R"
"959","51 POPE ST, New Haven, CT, 06511","Match","Non_Exact","51 POPE ST, NEW HAVEN, CT, 06512","-72.89881,41.270447","3704087","R"
"958","49 POPE ST, New Haven, CT, 06511","Match","Non_Exact","49 POPE ST, NEW HAVEN, CT, 06512","-72.89888,41.27046","3704087","R"
"560","266 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","266 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89813,41.253864","3744462","L"
"955","35 POPE ST, New Haven, CT, 06511","Match","Non_Exact","35 POPE ST, NEW HAVEN, CT, 06512","-72.899345,41.270527","3704087","R"
"954","25 POPE ST, New Haven, CT, 06511","Match","Non_Exact","25 POPE ST, NEW HAVEN, CT, 06512","-72.89967,41.270576","3704087","R"
"957","43 POPE ST, New Haven, CT, 06511","Match","Non_Exact","43 POPE ST, NEW HAVEN, CT, 06512","-72.89908,41.27049","3704087","R"
"956","41 POPE ST, New Haven, CT, 06511","Match","Non_Exact","41 POPE ST, NEW HAVEN, CT, 06512","-72.89915,41.2705","3704087","R"
"951","54 HERVEY ST, New Haven, CT, 06511","Match","Non_Exact","54 HERVEY ST, NEW HAVEN, CT, 06512","-72.89802,41.27433","3704076","L"
"950","60 HERVEY ST, New Haven, CT, 06511","Match","Non_Exact","60 HERVEY ST, NEW HAVEN, CT, 06512","-72.897835,41.274307","3704076","L"
"953","17 POPE ST, New Haven, CT, 06511","Match","Non_Exact","17 POPE ST, NEW HAVEN, CT, 06512","-72.89994,41.27062","3704087","R"
"952","5 POPE ST, New Haven, CT, 06511","Match","Non_Exact","5 POPE ST, NEW HAVEN, CT, 06512","-72.90034,41.27068","3704087","R"
"569","222 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","222 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89886,41.25344","3705991","L"
"565","240 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","240 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89881,41.253464","3705991","L"
"566","236 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","236 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89882,41.253456","3705991","L"
"567","234 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","234 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89883,41.253456","3705991","L"
"568","230 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","230 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.898834,41.253452","3705991","L"
"561","262 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","262 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89822,41.253815","3744462","L"
"562","256 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","256 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.898346,41.253746","3744462","L"
"563","252 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","252 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89842,41.253693","3744462","L"
"564","246 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","246 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.898544,41.253616","3744462","L"
"799","223 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","223 KNEELAND RD, NEW HAVEN, CT, 06512","-72.896935,41.278706","3704061","R"
"798","215 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","215 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89699,41.278538","3704061","R"
"797","16 TUTTLE ST, New Haven, CT, 06511","Match","Non_Exact","16 TUTTLE ST, NEW HAVEN, CT, 06512","-72.89756,41.27832","3704069","L"
"796","214 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","214 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89699,41.27858","3704061","L"
"795","222 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","222 KNEELAND RD, NEW HAVEN, CT, 06512","-72.896935,41.278748","3704061","L"
"794","228 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","228 KNEELAND RD, NEW HAVEN, CT, 06512","-72.8969,41.27887","3704061","L"
"793","234 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","234 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89686,41.278996","3704061","L"
"792","240 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","240 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89682,41.279118","3704061","L"
"790","252 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","252 KNEELAND RD, NEW HAVEN, CT, 06512","-72.896736,41.279366","3704061","L"
"996","24 WOODWARD AV #26, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"791","246 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","246 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89678,41.279243","3704061","L"
"997","24 WOODWARD AV #27, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"994","24 WOODWARD AV #24, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"995","24 WOODWARD AV #25, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"992","24 WOODWARD AV #22, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"993","24 WOODWARD AV #23, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"990","24 WOODWARD AV #20, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"991","24 WOODWARD AV #21, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"998","24 WOODWARD AV #28, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"999","24 WOODWARD AV #29, New Haven, CT, 06511","Match","Non_Exact","24 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.90085,41.270138","604757520","L"
"781","3 UPSON TER, New Haven, CT, 06511","Match","Non_Exact","3 UPSON TER, NEW HAVEN, CT, 06512","-72.8974,41.280903","3704058","R"
"782","11 UPSON TER, New Haven, CT, 06511","Match","Non_Exact","11 UPSON TER, NEW HAVEN, CT, 06512","-72.89715,41.28086","3704058","R"
"783","294 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","294 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89646,41.28023","3704061","L"
"784","290 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","290 KNEELAND RD, NEW HAVEN, CT, 06512","-72.896484,41.28015","3704061","L"
"785","280 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","280 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89655,41.279945","3704061","L"
"786","276 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","276 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89658,41.27986","3704061","L"
"787","270 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","270 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89662,41.279736","3704061","L"
"788","264 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","264 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89666,41.279613","3704061","L"
"789","258 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","258 KNEELAND RD, NEW HAVEN, CT, 06512","-72.8967,41.27949","3704061","L"
"780","429 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","429 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.897705,41.280567","3704059","R"
"505","269 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","269 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89861,41.25356","3744462","R"
"772","375 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","375 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89825,41.27914","3704067","R"
"506","273 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","273 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89788,41.253998","3744462","R"
"773","383 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","383 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89816,41.279354","3704067","R"
"503","257 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","257 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.90093,41.253418","3705987","L"
"770","363 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","363 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89836,41.27882","3704067","R"
"504","265 LIGHTHOUSE RD, New Haven, CT, 06511","No_Match"
"771","367 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","367 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89832,41.278927","3704067","R"
"509","293 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","293 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89727,41.25436","3745136","R"
"776","405 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","405 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.897896,41.280067","3704059","R"
"777","411 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","411 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89785,41.280193","3704059","R"
"507","277 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","277 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89765,41.254128","3745136","R"
"774","393 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","393 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89806,41.279625","3704067","R"
"508","287 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","287 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.897415,41.254272","3745136","R"
"775","399 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","399 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.898,41.279785","3704067","R"
"778","415 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","415 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89782,41.280277","3704059","R"
"779","421 WOODWARD AV, New Haven, CT, 06511","Match","Non_Exact","421 WOODWARD AVE, NEW HAVEN, CT, 06512","-72.89777,41.2804","3704059","R"
"501","27 CORA ST, New Haven, CT, 06511","Match","Non_Exact","27 CORA ST, NEW HAVEN, CT, 06512","-72.89959,41.253372","3705988","R"
"502","251 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","251 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.90148,41.253387","3705987","L"
"500","21 CORA ST, New Haven, CT, 06511","Match","Non_Exact","21 CORA ST, NEW HAVEN, CT, 06512","-72.89965,41.25347","3705988","R"
"763","760 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","760 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.89574,41.277504","3704072","L"
"764","752 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","752 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.895775,41.277332","3704072","L"
"765","744 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","744 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.89581,41.277164","3704072","L"
"766","738 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","738 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.89584,41.277035","3704072","L"
"760","203 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","203 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89718,41.27796","3704071","R"
"761","774 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","774 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.895676,41.2778","3704072","L"
"762","766 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","766 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.89571,41.277634","3704072","L"
"767","720 TOWNSEND AV, New Haven, CT, 06511","Match","Non_Exact","720 TOWNSEND AVE, NEW HAVEN, CT, 06512","-72.89593,41.276653","3704072","L"
"768","54 RAYNHAM RD, New Haven, CT, 06511","No_Match"
"769","10 TUTTLE ST, New Haven, CT, 06511","Match","Non_Exact","10 TUTTLE ST, NEW HAVEN, CT, 06512","-72.89792,41.278366","3704069","L"
"754","165 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","165 KNEELAND RD, NEW HAVEN, CT, 06512","-72.8975,41.277","3704071","R"
"755","173 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","173 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89743,41.277203","3704071","R"
"752","12 RAYNHAM RD, New Haven, CT, 06511","No_Match"
"753","50 RAYNHAM RD, New Haven, CT, 06511","No_Match"
"750","26 RAYNHAM RD, New Haven, CT, 06511","No_Match"
"751","20 RAYNHAM RD, New Haven, CT, 06511","No_Match"
"758","191 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","191 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89728,41.277657","3704071","R"
"759","197 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","197 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89723,41.27781","3704071","R"
"756","179 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","179 KNEELAND RD, NEW HAVEN, CT, 06512","-72.897385,41.277355","3704071","R"
"757","185 KNEELAND RD, New Haven, CT, 06511","Match","Non_Exact","185 KNEELAND RD, NEW HAVEN, CT, 06512","-72.89733,41.277508","3704071","R"
"595","COVE ST, New Haven, CT, 06511","No_Match"
"594","20 COVE ST, New Haven, CT, 06511","Match","Non_Exact","20 CAVE ST, NEW HAVEN, CT, 06511","-72.925545,41.33295","3699707","L"
"597","COVE ST, New Haven, CT, 06511","No_Match"
"391","145 COVE ST, New Haven, CT, 06511","Match","Non_Exact","145 COVE ST, NEW HAVEN, CT, 06512","-72.89535,41.25564","618696446","R"
"596","20 COVE ST, New Haven, CT, 06511","Match","Non_Exact","20 CAVE ST, NEW HAVEN, CT, 06511","-72.925545,41.33295","3699707","L"
"390","141 COVE ST, New Haven, CT, 06511","Match","Non_Exact","141 COVE ST, NEW HAVEN, CT, 06512","-72.895485,41.255604","618696446","R"
"599","COVE ST, New Haven, CT, 06511","No_Match"
"393","190 COVE ST, New Haven, CT, 06511","Match","Non_Exact","190 COVE ST, NEW HAVEN, CT, 06512","-72.89406,41.256107","3706050","L"
"598","20 COVE ST, New Haven, CT, 06511","Match","Non_Exact","20 CAVE ST, NEW HAVEN, CT, 06511","-72.925545,41.33295","3699707","L"
"392","198 COVE ST, New Haven, CT, 06511","Match","Non_Exact","198 COVE ST, NEW HAVEN, CT, 06512","-72.89387,41.25616","3706050","L"
"395","180 COVE ST, New Haven, CT, 06511","Match","Non_Exact","180 COVE ST, NEW HAVEN, CT, 06512","-72.8943,41.256035","3706050","L"
"394","184 COVE ST, New Haven, CT, 06511","Match","Non_Exact","184 COVE ST, NEW HAVEN, CT, 06512","-72.89421,41.25607","3706050","L"
"396","178 COVE ST, New Haven, CT, 06511","Match","Non_Exact","178 COVE ST, NEW HAVEN, CT, 06512","-72.89435,41.256016","3706050","L"
"397","174 COVE ST, New Haven, CT, 06511","Match","Non_Exact","174 COVE ST, NEW HAVEN, CT, 06512","-72.89443,41.255974","3706050","L"
"398","170 COVE ST, New Haven, CT, 06511","Match","Non_Exact","170 COVE ST, NEW HAVEN, CT, 06512","-72.894516,41.255924","3706050","L"
"399","160 COVE ST, New Haven, CT, 06511","Match","Non_Exact","160 COVE ST, NEW HAVEN, CT, 06512","-72.894714,41.2558","3706050","L"
"590","COVE ST, New Haven, CT, 06511","No_Match"
"591","COVE ST, New Haven, CT, 06511","No_Match"
"592","COVE ST, New Haven, CT, 06511","No_Match"
"593","COVE ST, New Haven, CT, 06511","No_Match"
"383","338 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","338 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89588,41.254856","3706048","L"
"384","330 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","330 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89613,41.254803","3706048","L"
"381","190 OCEAN VIEW ST, New Haven, CT, 06511","Match","Non_Exact","190 OCEAN VIEW ST, NEW HAVEN, CT, 06512","-72.895226,41.25508","3706047","L"
"382","346 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","346 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.89563,41.25491","3706048","L"
"380","149 COVE ST, New Haven, CT, 06511","Match","Non_Exact","149 COVE ST, NEW HAVEN, CT, 06512","-72.895134,41.25568","618696447","R"
"389","133 COVE ST, New Haven, CT, 06511","Match","Non_Exact","133 COVE ST, NEW HAVEN, CT, 06512","-72.89575,41.25554","618696446","R"
"388","COVE ST, New Haven, CT, 06511","No_Match"
"387","119 COVE ST, New Haven, CT, 06511","Match","Non_Exact","119 COVE ST, NEW HAVEN, CT, 06512","-72.89622,41.25543","618696446","R"
"386","115 COVE ST, New Haven, CT, 06511","Match","Non_Exact","115 COVE ST, NEW HAVEN, CT, 06512","-72.896355,41.255394","618696446","R"
"385","328 LIGHTHOUSE RD, New Haven, CT, 06511","Match","Non_Exact","328 LIGHTHOUSE RD, NEW HAVEN, CT, 06512","-72.896194,41.25479","3706048","L"
"370","311 MARION ST, New Haven, CT, 06511","Match","Non_Exact","311 MARION ST, NEW HAVEN, CT, 06512","-72.89238,41.254295","3745431","R"
"371","315 MARION ST, New Haven, CT, 06511","Match","Non_Exact","315 MARION ST, NEW HAVEN, CT, 06512","-72.8924,41.254337","3745431","R"
